treatment,Log IAPV
Virus Poly,3.64
None Poly,2.56
Virus Rockrose,3.33
None Chestnut,3.23
None Chestnut,3.03
Virus None,4.09
None Chestnut,3.24
None Poly,2.62
Virus Rockrose,3.63
None None,3.04
Virus Chestnut,3.54
None None,2.77
Virus Poly,3.44
Virus None,5.82
None None,3.72
Virus None,8.08
None None,2.97
Virus Rockrose,7.78
Virus None,4.04
None None,3.43
None Rockrose,2.98
Virus Poly,3.57
None Poly,3.22
Virus Poly,4.06
Virus Rockrose,3.76
None Chestnut,2.96
Virus Chestnut,7.56
Virus None,7.34
Virus Poly,7.34
None Poly,3.1
None Rockrose,3.37
None Rockrose,3.95
Virus Chestnut,2.99
Virus Chestnut,5
None Rockrose,3.64
Virus Chestnut,2.8
None Chestnut,3.55
Virus Rockrose,8.27
None Poly,3.37
None Rockrose,3.35
None None,3.03
Virus Rockrose,3.47
None Chestnut,2.93
Virus Poly,8.1
None Poly,4.54
None Poly,3.76
Virus Rockrose,7.43
Virus Rockrose,7.87
None Poly,3.27
None Rockrose,3
Virus Chestnut,3.92
None Chestnut,2.53
None None,2.92
Virus None,7.88
Virus Poly,3.51
Virus None,3.63
Virus Chestnut,7.93
Virus Poly,7.64
Virus None,7.96
Virus Chestnut,5.03
None None,3
None None,2.92
None Poly,3.08
None None,3.64
None Rockrose,2.92
Virus Rockrose,7.6
None Chestnut,3.06
Virus Poly,3.65
None Chestnut,3.16
None Rockrose,3.28
Virus Rockrose,3.39
Virus Chestnut,3.61
Virus None,7.41
Virus Chestnut,3.5
Virus Poly,7.55
None Chestnut,3.02
Virus None,3.78
